58	27	-23	8	3083.26	2020	GhwGARwAAACrBAoAMgYEAAsAiBEFBgYSBQ==
58	28	68	100	3119	23520	FgwaBgYDAADEAAYKEhoFGgUaBgwGChoMBgwXBhoGBg==
58	29	27	12	3102.4	310220	CBTBGgYYA+xdl5UcAgcAAAAUCBMJEgMDS+LMeQ8=
58	30	35	39	3105.4	1378	ChYSBhoaGAYZGgYMGgYGCQYGLAwMCgwaBhoMBRcKBgwG
58	31	-41	13	3075.88	1620	BB4AAAAKCgwTbAwKFhwMEhsKChsUDAoKEgs=
58	32	39	100	3106.6	13826	FgoaFgwGGgwGChoMDAYaGgwGBgYBAAAAAAYXEgUaBgY=
58	33	66	100	3117.2	8344	FgYXBhsGxBoHCgYGBh/WBgwMEwYGBg==
58	34	83	12	3123.8	2080	BB4AAAAKCgwTbAwKFgwSGwoKGwwKCwoLCgoSCwg=
58	35	85	22	3124.4	2905.4277	RRwICAISGBMACAgDFFcAABkGBwgHFBQPFgYGCAgFBgUFCAUGCAgICA==
58	36	-39	9	3075.7	2694	BB4AAAASDBwMFAoWEgwMEgoKDBkSCw==
58	37	-75	18	3062.56	2848	BB4AAAAKCgwFE2wMChYMEhsKChEMCwoKEgsMDA==
58	38	-69	53	3064.54	1752	FhoEISlEfAYcAwkAAABy0wYGGg8GBgYGDPD+WhwSCAYIBg==
58	39	85	100	3123.6	9210	FhcGCO0YBhoJAwbSLQAMWecMBhYaDBoGGgYXDAwXEgYGBgYG
58	40	30	100	3101.4	11564	FxYXGgYDABTEABsGBgYGBgYKDBwGGgYKFxQGBQYG
58	41	35	100	3103.2	363780	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
58	42	-56	54	3068.5	2543.5383	BgwaHAgMBgEaAAAACQ2XFvcKDAoMGgwSChoVBgY=
58	43	-87	100	3057.16	10310	DBYGFgHuGzEAChwGGpYGGgYMEgYGDAEZAAAABgwKBhoG
58	44	-14	20	3083.28	2822	BB4AAAAKGgwKCAwbDBIWDBIKCgoKCgsKChsRCgoSCxY=
58	45	-11	53	3084.22	440	BQYXFgYcBhoGBQYDAAkFBgYKBRcGBgoGGgYGBQYMHAEXAAAAEwYGHAY=
58	46	-63	16	3065.26	2940	CRwcHAIcAAAACBgHBxwHFQcSCBwRCAkJCQoJCQ==
58	47	-17	14	3081.64	2826	BBwAAAAKFgGxBmExGQUSBRkGFAoKoQUK
58	48	-71	12	3062.02	2804	AQCUtQAZAj4AAAAyFxILCwsGCxEKCwsZCwsYCwsL
58	49	68	100	3114.8	13070	FgUcGRoFDAYcFgoKDBoGBtkJIIUaBgoFDBIKCgpeBQ==
58	50	55	13	3109.4	2594	FAkVFggGFp8DHAAAAAYRBhwWBhMHCAcHBwoK
58	51	10	99	3091.2	2292	FgYGGhIGBgYDDAAAAAULGgYPBgoYDAwGBhoDChaTThcFHAUGBgU=
58	52	12	100	3091.8	11072	EhYGBQYcBgYGGBzEEgYGGAYaCgYGBhoGFgEXAAADGmnjLRcGGg==
58	53	-62	10	3064.36	2420	FQIIAAAAEgkei28HEhgZCAgUBQMAWAAP
58	54	92	100	3123.4	11432	BQoaGQYGBgMAAAYAGgUKBhoXmBoFEgYGGQYGBQ==
58	55	-52	9	3067.6	1000	ChwIFxYa7RQcBgIbAAAAEgoFCAjSaj0YAR68DQAI
58	56	-87	14	3054.82	2594	BB4AAAAKCgwTbAwKFgwSGwobCgoLCgsSCwwF
58	57	-21	100	3078.4	361308	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
58	58	95	100	3123.8	10216	ChYGGgYcFwoaBgYGCgYKBgYaBhcMcEUKBRcSBgYGBg==
58	59	-6	100	3083.44	10416	FhYFBhoGEgYGBgYaBgwGBgoGFwHVcBZeHAYGBg==
58	60	-77	100	3057.7	28176	DBYGHBoMBgoMGhoGBhoMDBIXBgUXDAYKBgoGCg==
58	61	-5	32	3083.44	1214	BhoGAwAABgoXEgwGBhoaCgYGDBsGGhwGBhoaBwbkBg==
58	62	55	100	3107	9214	FhwcBgYVBhkGxBYaChwKChocGhcFEgoMBQwFCgUFCg==
58	63	98	100	3124	21688	BhYcBhoGGRoGDAYFCgwDWRLFAAUDF2WUOBcSDAUG
58	64	26	100	3095	362960	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
58	65	6	12	3086.8	1410.4937	BB4AAAAaCgwGbAwVFhkKEgUSCBsKChsMCgoPChIL
58	66	-24	100	3075.7	10336	BhocGhYGBhoGCgwGBk/LzHUaCgYFDAoGBRcSBgYGBgYG
58	67	-36	100	3071.2	14872	BhoaBgMAQwz5AwoAAAAaFwYGChIMBgYaFwYGBgYXBQYG
58	68	-80	100	3055.18	20212	HBoaCgYGGgYMGgYGAwCDiigMGgwD2a4zpwUSBgYW
58	69	68	100	3110.8	8152	FhoGHBYaHAYFxBoGBhgIBgwBFAAAAAwFFxIJCQkKCQk=
58	70	6	100	3085.9	11627	ChYFBgEGAAAAHAkJDAYIDQoMCgwMGhIKCAga
58	71	35	92	3097.2	2940	ChYGCgwcBhoaCgwGAwAAxAAGChIcBhoGGgYGGhcGFxUFBgYM7AcGBwc=
58	72	90	58	3119	2245.9993	FhUGBhoaGhIGCgbEBgYGCRoGBhoBDQAAAAwGyfYNBhcGFwU=
58	73	-19	11	3076.24	3032.158	AgDCAAAYrggcGw4BAAYVABEHFRsRCAcICAg=
58	74	-93	100	3049.56	30612	FgYaHAoGHAoB4AwGHAYGCgoMChoXBgwGEgYX
58	75	-44	13	3066.88	2520	FfEYBBIAAAAGBQUUCBgFGgUFBRgUBAUAGYgG
58	76	34	100	3095.8	12176.55	FhoJFwN0AAAADwYaGgwGBgYMGhcGGhoLFxIGBgYGBgY=
58	77	70	60	3110	2820	ChocBqeUGhoGGRcFBgYFCgYbCgcMHBIHCAYIBg==
58	78	-89	100	3050.36	11846.669	GgEABgAABgsaBgYMxAoaCgYGGg0GGgwGDBgKGgwXEgYGBgYGBg==
58	79	8	100	3085.04	33200	FxYGGhccBQUDBRTEGgYGBhoKBgH5PLD6DBoMBhIMAzqeCpYaGg==
58	80	99	100	3121	8636	FgwGGhkGBsQaCgYaBgkMBgYMG54KvQoSBwcGBgc=
58	81	-88	100	3050.28	8698	BRwaBhwaDAUDAADEAAwaCgYGFgoMGgwKEgoKDApQGsUGBgY=
58	82	-53	100	3062.38	32106	GhYaBhwaHAUGCgYGCgYaBgwBAAAAAAUSBgwa
58	83	-100	8	3045.92	2940	GBYSBoqI6j0aCAYBGgAAABEJBgbiu2qLBgYGBg==
58	84	72	13	3109.4	2968	BB4AAAAKFggBAwAvAAoWFQgSFgkbDAkWEgcH
58	85	-75	90	3054.14	3039.9978	FhoGASf0edUDBwAAABkGGhgaEmQGBgYGGgYFBwYaDwYGFg==
58	86	47	17	3099	1350.8011	BB4AAAAKCgwTbAwKFgwSGwwKGwwKEAoLEgs=
58	87	1	11	3080.94	2154	FxsHBBsAAAAGChlSFAwHHAUHChOTCAgH
58	88	73	8	3109	2880	GwobEwqrGhUHGwUHBxsHCQUFBwcMBwobG7EHGwUZBQYG
58	89	34	100	3093.2	29200	GgUGdBwaFwYGDAYMBgoKFQUGBhoaBRIGBg==
58	90	71	100	3107.8	364240	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
58	91	82	100	3112	8252	BhcXGgYMHAoGAwAAAAAG5I0WBhoKBgwKChoBEQAAAAwJDBIGBgkJCgk=
58	92	-70	64	3054.86	2514.999	FgUGBhoSBgYGBgYDBQAAAAYKGg8GBwYGDAEFAAYMGgwGCwwM
58	93	36	8	3093.2	1604	BB4AAAAbDAsMCgUKEwwKGxsMEgoKCgoWCgoFCxIKC93ZGQ==
58	94	61	15	3103	2000	FhgIJ4cX4AQcAAAAEhkCAF8KGAcHBxkUCAgYFggIBQ==
58	95	-65	100	3056.14	12834	FhoaGgwKCgUDAA0MA/AK0HsaBgYGHAYSBgwMDAUMFgwKGgYMBg==
58	96	80	27	3110.2	3030.093	AwAXAAACAAAOAs7t4wPAE/11GWoTCgcKCgoHCgoKChEHBw4JGAkJDAk=
58	97	-54	100	3059.6	9072	GgwZCgYMBgYGBgYGGhoBCgAAABcFBxcSBgUGBg==
58	98	-14	72	3073.54	2842	BhwaBhYaGgYLDAYGGwcHHAoGBgYGHAYXGgwcEggGCAYG
58	99	79	100	3109.2	8544	FgYXBhoGBgYGBgcBGgAAAAUXEgwM
59	-100	-88	90	3141.04	2851.7627	FhocDAwKCgMaEgAGFhcKFwYaDAYDAAAAERoBEQAAAA0MBQYSCgoK
59	-99	73	28	3199.8	2360	BA8AAAAWEhsCFq+uigIAVAB7NREKEhIRGxYMEggbBwgSBgYGGwoLEgoLCwg=
59	-98	-37	46	3157.88	2960	GhYGGgYIGgYGFxoaBgYYBgYMASGjK3scARcGAAAKHAYWEgwGBgwG
59	-97	-40	7	3156.58	2990	BB4AAAAKDBNsDBYMEhsKChsMCgwKDAsKCxI=
59	-96	-38	13	3157.08	2846.4004	BQEKAAAAGxoGBhscEwwMDAwJGgYMBhoGAsQAAoAipH8aDQb8DA==
59	-95	-80	41	3142.46	2768	BB4AAAAKCgwKEwwbHBIWDAsSCgNdW+9vGwgSCwgW
59	-94	19	100	3177.54	6880	HAoKGhIaDAUGChoGBhoMBhoFBgwGFwoaA8GCQUEMBgYGBg==
59	-93	-70	100	3145.34	368326	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	-92	-70	100	3145.08	28346	FgwGHAwaEscGBgYaGQwKDAULDAYBBQAAAAwcGgUSBgkJCQ==
59	-91	36	11	3183.4	3066.0015	FQwWBgcRCgoDHAAAAAocCggPGQgTCQIAAACbCQ==
59	-90	14	100	3174.76	31628	BRoGGRYGA9jXAAAFBRoKChccFwwXCgwMBRIKfzrO
59	-89	-57	100	3148.72	368664	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	-88	-33	100	3157.12	34502	FhoaBqPExAYGBgYFFQoKGhoGEhcaBRcMBg==
59	-87	-14	16	3163.74	1890	BB4AAAAbDBNsEgwKFgwSCBsSCxsMCgoRChIL
59	-86	-5	14	3166.76	818	BB4AAAAaCgwcE2wSDAOeoIjjDBIbChsMEgsL
59	-85	-89	13	3136.8	2756	BB4AAAAWDAwXChIIbAgGCCn6FhIah41NzQwKFQoKBgMAAIQI
59	-84	-52	91	3149.4	1883.9977	FgYDAJAAHAYGBgoGGgoGHBcaBgsGAQYAAAANDAoaBRIMBgYGBg==
59	-83	54	16	3189	2092	BAYAAAAWEhsWr66KAgBUAHs1ChIREhYMEggKChoSCjULCwsWCwsDG4kBYQ==
59	-82	-75	100	3140.78	18444	FgYcGgYSxAwFCgoaHAYaChcGDAUFBgYG
59	-81	1	100	3167.84	28062	ChYGBhocCgYGEgoKxAwKBgYKCgwMFxwKBgYaBQYFBho=
59	-80	59	56	3190.4	2676.984	GgYFBRwGxBYKAy8AGgAcGg8MDAoaCgEGAAAABQwGDAUSBlNzpw==
59	-79	75	100	3196.6	24474	CgoHHAUWBhcGHMQKBgYaEgoMDBoGDBoMBgwGChoM
59	-78	-10	100	3163.2	26000	FhoMDAYaGhoMBsQMDAwbBhoKBQoMDBoLEgwFnwYFBQY=
59	-77	-14	85	3161.54	2403.8923	ChYGGgYGHAYMBgUBbwAAAAwNBhQMCgETAAAACgkMGgYGBgY=
59	-76	96	100	3204.4	25454	FgO6AAyIBgUcFwoGDAoKCgoMFgYaBgwcEgg=
59	-75	23	100	3175	27902	AyyfZKAaBhoGGhoMBhwMFwUMGhIXBQwG
59	-74	4	100	3167.44	15608	FgYaBRoDAAAcAAYcBgwMGhoKBgwKDAoGBgoKGgwSBgYGBgwG
59	-73	-47	18	3148.78	2472	BB4AAAAQDBwTbAwKFgwSGxsBXnHRmxIL
59	-72	19	100	3172.8	26000	FgYaBhoGDMQcBgwGGhoSCgwKDAMACgCBDAUXAwoWrVQa
59	-71	72	100	3193.8	16204	FgoKGhgGCgYaCgYGFyUGCgwaFhoMBRIGBgYaBg==
59	-70	-25	100	3156.04	15600	BgocGhscBgYaBhoKBgwMBgEAAAAAA8UGmXcSCgoKCgo=
59	-69	-13	100	3160.14	28706	BQUaBsQFDAwWGgYaBgwKDAYaChIGFxIFBQo=
59	-68	-17	10	3158.48	2826	FQoXGgNDAAAAEwoXCggKCQoKCgoaEwsJCg==
59	-67	-68	100	3139.9	20434	ChwGBRIXBhoMCgoaDAYGFwwaDAwGFxIGBgY=
59	-66	-4	54	3162.72	2000	GRYGGgwaBgYGGgwGxAUMBQYGBgYGBRYcEgwKCg==
59	-65	-74	10	3137.3	2896	BB4AAAAKDAoTDBsMEhYSCgoTGwoSCwoW
59	-64	49	8	3183.2	2530	BhsBMTeQoAQAKbQXHAI9AAAAGxQEAAAAAAsc0gEbAEwAEgwxDBrQ
59	-63	86	100	3197.8	373240	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	-62	38	100	3178.4	4632	BRoaBgUaFQUDAAAaAAYaBQUMBgoMDAYSCgoKCgoKCgoKCgo=
59	-61	52	100	3183.8	5032	CgYHGgYDABQAABoGBhIKCgqiCjIKGgUGBgUGAecAMZ0G
59	-60	5	100	3164.8	21684	FgwGGhoKBgYDAADEAAwKFwYKBhoKBhgWGgYaDBcSCgwM
59	-59	16	100	3169	21232	GgYZBQYXFwwGChcMDBoXBgUXDBIK
59	-58	-30	20	3151.6	1220	BB4AAAAKCgwKEwwaGwwSFhASChsMCBILFg==
59	-57	-63	100	3139.5	367628	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	-56	-81	100	3132.8	8240	ChocBhoMBsQMBgYMEgoKDBUKGgYFGgYcBg==
59	-55	28	23	3173	2192.0498	DJ8FGxwCAAADKQlsrxIKA32UsAAUBQ8I
59	-54	14	100	3167.2	16866	GgYLBsQKFgYcDAwGGgYGBhoKFwoaCxIKCgoKCg==
59	-53	43	16	3178.6	2812	BB4AAAAKCgwKEwwcDBIWDBIbCgcIEgsMFg==
59	-52	-59	7	3139.84	2530	AWEAAMUcFwIcAAAAJhQcCwgLEgjIq0V0CAg=
59	-51	50	100	3181	371570	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	-50	86	100	3195.2	11138	FgYcBhQaBgwXChcGDBoXBhkMhixZBQY=
59	-49	-74	100	3133.78	367046	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	-48	-80	100	3131.4	23400	FhocFQYcAwAAAAAKFwwGCgwMBgoaGgYMBRcSCgUMBg==
59	-47	85	100	3194.2	11526	CgUaBhwDDAAACAMABQoWGgYGGgZYDI7qFxIKCgo=
59	-46	-81	100	3130.6	366730	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	-45	-63	10	3136.86	2669.1572	GgQArQC1FgQAAAD0BgUGBhoQEhISBhoYBhkF+wxYLRIJCQoJ/oP9NQ==
59	-44	-18	8	3152.84	944	CkR9smkbGxkTCRoGGwQUAAAABRsGFAYL+nk/CXiiCUA=
59	-43	77	100	3190.2	13842	ChwGBhwWBgYGBgoGBhoMDAUDGqzEAAUGFxIKDBYXCg==
59	-42	-36	93	3145.92	2309.999	GhoXBQMKAAAAHBoGBhgcDwUMDBcFCgoFGhkSDAUGBgwG
59	-41	38	100	3174.2	16076	BhoMBhoEHConBAoVBgYaBQUGBhcFEg==
59	-40	15	100	3164.8	4882	FgYaBhwGGgYGxAwKDANAAANSBgYDxQAAAAoSCgoKCgoK
59	-39	-34	100	3145.98	368228	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	-38	10	100	3162.4	26428	FhoDcxwAAAYDBhQGAAYGCgwGGgoGBgYMDBwFBhwS
59	-37	-42	100	3142.66	367896	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	-36	-40	100	3143.16	7088	FhcXGhwGGgYaBhnqDArEDBoFEgoMCgYKChcZHAwFBgUKBQY=
59	-35	-74	7	3130.7	3022	BB4AAAAKCgwTbAwKFgwSGwoKGwwKCgsYChkLEg==
59	-34	60	100	3181.6	4280	DAoaGRoGGgoUCwYMBhoFDBoFBQoGBgEAAAAADBwSDAwK
59	-33	-65	100	3133.5	7652	ChoaFwYYGgYDABcGAAoKBhgGGgYGBgwSAQAAAAAKCgoFCg==
59	-32	90	100	3193.2	24170	FhcaBsa/GgYGAwwUAAAFBhIFDAoaBhcMGhcaBg==
59	-31	-31	26	3145.3	400	BB4AAAAKCgwKEwwbDBIWEgoKEwobCBsSCwoW
59	-30	-39	50	3142.2	1286.9777	FhwGBgYFGgMADBwADwoFAwAAAKsaDBsGGwoFEgYaBwcGBg==
59	-29	-39	40	3141.98	1303.6067	FgYaBgwcAxIKAAAPAQAcADEMGhUFDAwZCgYMEgwFDAU=
59	-28	-84	60	3125.56	3102.5386	FhUFHAYVBgYaDArEBhwZEgoaBgoFARoAAAANBQUFHAwGBgwGBg==
59	-27	-27	100	3145.94	6540	BRYcHBoDTEH11wMAFAAARCMGBgYGBhoMFwwGEgoK
59	-26	95	100	3194	5860	FgoKCgwFGgYDAAAcAAwMGhUGBhcMBQwGDBcDR0PawBIMBgYG
59	-25	-58	100	3134.26	7592.008	BRYaBgwaBQMAFMQACAYHCgYGDwoKBQwaCgwKGgYaEgYaBQ==
59	-24	4	100	3157.2	5496	CgYMBgwYCgYaBgYGDAsGBgYaDAwFBgUSCgwKFw==
59	-23	-48	100	3137.42	28000	FgMAAAoKGgYaCgwUAwAARswKA9HscGAKBQwKDAoaBRIFCg==
59	-22	-34	81	3142.28	2932	FhIaHAUGGsQGFgoaBgYaDBcGBgYG
59	-21	-32	6	3142.84	2980	BgYWBhoGDAYaBhcGBgYaBgsTBwcK
59	-20	-92	50	3121.16	2617.0466	ChoGBhoUxAUKEgP8gkoADwYGCgUXGgcGBhIaBgs=
59	-19	60	53	3178.6	3034.0188	CgoGGgYcGgYDABTEABoSBg8KFgwKBhcaDAwSBgY=
59	-18	-89	100	3121.78	734780	FgUcHBwGFgYGHAoGBhoKCgoMGqsGT6sKEg==
59	-17	69	81	3181.8	2750.8564	FgYcFhoKAwAUAQAKDwwaFwUMHAwMChoMFxIKCgo=
59	-16	85	100	3188	4030	FgwMGhYWBhQMChoFBhoFBhqC7QYDAABPABUGBgUSBgYGBgw=
59	-15	-51	100	3134.58	7112	FgYcGgMAAAAKCgYFBgoGBhoMBhcGBQoFEg==
59	-14	-33	100	3141.06	6434	FgwMBhoMHAoMCgwaGgwMA4D+AIQSGgEAAAAACgwFFwoGBg==
59	-13	-3	8	3152.26	120	CxkEBgAAAAUUFwsZCxQLEwsLCQ==
59	-12	-88	100	3120.92	4808	GgYaDAYMAwYAAAAKhLEYGgYGBgoMBTnRSRMMFxIKCg==
59	-11	-42	56	3137.04	1133.448	ChYMCBobBgMSFAAAdWfLChwPCgwKDAwFGgYMDBIGBg==
59	-10	43	24	3170	1797.4204	FxoMBgMHAAAAHA8KDAoKDAEXAAAAChwaEhYI
59	-9	72	100	3181.4	371600	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	-8	22	10	3161.2	2818.0098	GgTrEwL0EgGy51AQDQKXbPgAHAEABZweEREYBw6+DA==
59	-7	-100	73	3115.84	1935.8431	FxwaBQYDABQAABwPCgYKChYXGgZJGgwaDAwXEgUFBg==
59	-6	-64	100	3127.92	7780	BRYbFhwGGgOZtUFDAwADcQAKChYaAwAApQYGCgYMGgYMDBIF
59	-5	-61	100	3128.78	7540	BRoaHAoKCgoKFhoDBRgKKQEAGhcAzQwSChcaBgY=
59	-4	-94	100	3117.28	365298	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	-3	-89	8	3118.78	2420	FxwprBYBHAAAAAgRBwgIEwkMDA==
59	-2	76	87	3181.6	3169	GhYGGhwKBsQcAQoAwAAGCgYcDQwBABIAAAoaDBcSDAo=
59	-1	93	59	3188.2	3083.1257	FgYHFxoMBhkGBgMAFAAAGg8KGgoSGs4PBhoaGhIDzAONKg==
59	0	67	96	3177.6	2383.6006	DBYGGhwGBgYDFAAAAAwaDAoPBgYKDAUGFxIFDAw=
59	1	-21	7	3142.62	1940	AhsAAAAYBgoZCBIFCAgFCBQG
59	2	53	100	3171.6	4276	GwwGGgYGulnV/QwWGhcGGhoXCwwXDAYKEhoHBg==
59	3	72	48	3179	2920	GhoGBgPno0a5AwUAAAAKBgoGBhUGGgYJDwYMA2oMuu0GEgYa
59	4	-12	14	3145.44	2040	hBUVFRUYGAMIAAAAERkTCxwTDAUFBQ==
59	5	25	21	3159.8	2100	BBYAAAAKEgMuqwAACBYIEAwSHBsMDAoMDBIDpzdiEA==
59	6	-91	100	3116.3	8600	GhYaHAoKCsQKCgwGChoGDAwSCgUKCgoK
59	7	47	12	3168.2	3070	BB4AAAAKFRoKFRNsDNJOb38MEhsMCwycNgvxChYSCw==
59	8	90	100	3185.2	4040	FgYGDBwMChoGBgYaBgwGCgoKBgYGHAUFEgYMGg==
59	9	76	11	3179.4	2378	BB4AAAAKCgwTbAwKFgwSBhIKChsMCgoKGxESCwo=
59	10	32	11	3161.6	2916	GAgIAhQAAAABDpIAABd+FxIEEAAAAAsTBwcH
59	11	-70	100	3122.44	7960	ChocGgYGAxwUxAAGAxUyiscKBRoGBgYMBgYZCgYGEgUG
59	12	10	100	3152.4	4998	FgYJHAYGBgMAFAANBhcaCgoGBgYKBgUMFRIGBhoI
59	13	95	15	3186.2	3000	AhsAAAAbBxgHBw4HBxIHEwcHRwYHBwYHBw==
59	14	29	100	3159.6	22540	FgYGBhcWHAYaCgYMCgYGFwYSBhkGBg==
59	15	54	100	3169.4	370400	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	16	-46	31	3130.16	1381.3309	DAoMGhwGDAYDBgAAAAYMChoGGgYGBhoPBgwFDBIGBgoG
59	17	41	100	3163.8	4468	HBwaDAYDAADEAAoKDAoKFwoaHBoVBRIKGgYG
59	18	-27	10	3136.94	1192	BAgAAADXGTc0FKwJFAgIGAUICBUU
59	19	-89	100	3114.38	2316.6692	FhoGBhobBdYx4hcGIsQGEgYGBhYKGgEGAAAADA0GHAY=
59	20	59	100	3170.4	4390	FgMH5gACGgwGAwAKAAAMBgYaBgYFBgoGGAwKBhcSBgYGBg==
59	21	-38	44	3132.16	2973.363	GhcGGhwGAwCIAAAKDwoKDBoKBgoMBgwBFwYAAAoGFxIKCgo=
59	22	-78	100	3117.56	8114	FhwFBhYWBgoKGhwaBhoMBgYaFwgGBxkSBgUFCwU=
59	23	31	100	3158.6	16864	GgYGBgMB7j4o8AE+rA1VCgYaDAYbDBcaCxcSBxo=
59	24	26	100	3156.4	4730	GhwGAwAUEgAGBgYKBgYaBgwBBgAAAAwFFxIK
59	25	-11	15	3141.62	2432	CQcbFgkcARMAAAAbBwcRBxYFBxIX
59	26	38	6	3160.8	1720	FwcMBxsXDAcHGwcHGRsHBwdSFQkRBwcbVQgJ
59	27	-84	100	3114.5	365006	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	28	-64	50	3121.52	2500	GRoGBhYaBgMABcQABQYZBgUaBhYGBgYMBQYKEgwFBgUFFg==
59	29	56	14	3167.4	2302	BB4AAAAaCgwKEwwbDBIGFgwSCgobCBoLChY=
59	30	-64	100	3121.16	7580	FgkKBgkaGgUGBhoGChUGBgYMBQYMBgwFGRIGBUsFBj8=
59	31	-8	11	3141.56	2818	FxcVEQQUAAAAun8BAAA6uxYZFxQHBwYHBwcHBxtDBwkH
59	32	-25	10	3134.9	1782	BQoFGREaBQYMARwAAABkHNYRCBwYkAwG
59	33	-27	87	3133.94	1239.9993	FhYGHBcGAwAAVwAMBgYLDwoMDBoGDBIKCgwWBgYGBgY=
59	34	0	100	3144	5280	ChoGxBoGBhIGBgYGDBgaBgwGBgY=
59	35	28	100	3155	27288	GgYaHAoMGgYDCHiT/AocGgYaBgOY2lyhFwYKGhI=
59	36	-93	100	3109.64	8700	FhgDAL9y6wYGAwDfQA8MBgYaBgYGDBkKBhIGBgUFCAU=
59	37	-62	100	3120.62	5048	GRYbBhcGFwYGxBYSBgYMBhoBDAAAAAoFHBIJDAkJCQk=
59	38	-20	100	3135.6	286848	BQoFGgOjoRI6DAYGFMQcBhcWGhoGDIx8S4cGBgYMEho=
59	39	-41	52	3127.82	2378	BgocDBoaDAYGFBoZBgwGFgYGEwoKCgwMGgYMDBwSCgwFCgw=
59	40	-61	100	3120.44	25130	AwYTgNgaBgMaGsQFFgGj5QAABhoGBgwMEgYaBg==
59	41	20	100	3150.6	14800	DBYFHAMXDNDrBhoRBgMARgAABhoMDAYWGgwGDBIGTQxi
59	42	7	100	3145.2	7624	GhYGGhwaAwAABQYaBgYXGgYGCgEACgAADBwSBgYGBg==
59	43	-65	100	3118.46	151674	DAoaBhoMBnt+BhoKBQwGARcGBgAKFwsGEgo=
59	44	25	100	3152	4678	DBYKDBIWDAUKDAoKGgwGGqYVXQoMCgwaCRIGBgYGGgY=
59	45	12	100	3146.6	4944	FxoGOgYKBgocBQYBF3cBABgGGwoaCBIGBhoGBtwHbwEABgAACAcGBwcIBg==
59	46	-39	9	3127.28	2980	EgIbAAAABIvHcgQTBQYcBhMIGBcTCBoICAgGEwwGCwsG
59	47	27	100	3152.2	368680	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	48	-30	44	3130.16	1947.7808	BhYFBgwaARTgMMQcBQMADMQABwwNBhgGGgYMBgEXHIDjwwYSFwYGBgYGBgY=
59	49	-18	52	3134.3	2044.0024	GgMMAAAABgYGHA8MCgpt7wwMAThm1RUKGgwKEgoKCwo=
59	50	84	100	3174.4	24300	FgYaDBoSCgoUChcKGhIKDAoKDBoXBhwGBg==
59	51	-36	100	3127.46	4600	FgwGEQYaBgwXGhoGBgwSBgYGBgYaBgoMBgEWAAAABgwJBgkJBg==
59	52	38	100	3155.6	19200	GhwGBQYMBQUGBgYaBgoaDAwGDAYSCgYG
59	53	65	100	3166.2	15652	DBwDGRAM3gYMBsQMFgoKFgUKDBoGFwoMBgwSCgoK
59	54	-66	100	3116.12	8060	FhgcCgoaAwAgFgAMBQwKBlJjkH4WGgwFHAYGGgwSCgoKCgo=
59	55	4	100	3141.4	14400	FgYMHBYFBgYaBgwGGhoGBgwKCgwDEgxTowoFBhIGBg==
59	56	-43	20	3124.04	2020	BB4AAAAWCgwKEwwbDBIWDAYSChsRCBILChY=
59	57	-79	100	3110.9	364576	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	58	-54	100	3119.72	14150	FgYaHBQGBsQKBhMKChoKCgoaDBpwawwGEgYGBgY=
59	59	99	100	3178.6	125600	DBocCgoGFAoKBQoKFZl79BoGBQwMFxIXHA==
59	60	87	6	3173.6	1192	CgoKGhsTGxUGBDoAAAAUBwg=
59	61	93	100	3175.8	81624170	FhwGFxoGFAYKBhoGBhkMBQoMCscSBQEHX7hQ
59	62	10	28	3142.4	400	BB4AAAAKCgwWChMMGwwSFgwSCgoKGxEKCBILChY=
59	63	-67	8	3114.14	2790	ChwWAxwAAAAWCBoTHNMyswYWBhwSCBoa
59	64	40	100	3154	4314	BRYFBhUaBQwGEgYFBQYGBhoGBgYFBQYFBgIjJF4SFwYKBQc=
59	65	-61	100	3115.94	365028	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
59	66	54	100	3159.2	369380	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKDAUXEgUGBg==
